MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,class,Time
125,256,6000,256,16,128,198,1
29,8000,32000,32,8,32,269,2
29,8000,32000,32,8,32,220,3
29,8000,32000,32,8,32,172,4
29,8000,16000,32,8,16,132,5
26,8000,32000,64,8,32,318,6
23,16000,32000,64,16,32,367,7
23,16000,32000,64,16,32,489,8
23,16000,64000,64,16,32,636,9
23,32000,64000,128,32,64,1144,10
400,1000,3000,0,1,2,38,11
400,512,3500,4,1,6,40,12
60,2000,8000,65,1,8,92,13
50,4000,16000,65,1,8,138,14
350,64,64,0,1,4,10,15
200,512,16000,0,4,32,35,16
167,524,2000,8,4,15,19,17
143,512,5000,0,7,32,28,18
143,1000,2000,0,5,16,31,19
110,5000,5000,142,8,64,120,20
143,1500,6300,0,5,32,30,21
143,3100,6200,0,5,20,33,22
143,2300,6200,0,6,64,61,23
110,3100,6200,0,6,64,76,24
320,128,6000,0,1,12,23,25
320,512,2000,4,1,3,69,26
320,256,6000,0,1,6,33,27
320,256,3000,4,1,3,27,28
320,512,5000,4,1,5,77,29
320,256,5000,4,1,6,27,30
25,1310,2620,131,12,24,274,31
25,1310,2620,131,12,24,368,32
50,2620,10480,30,12,24,32,33
50,2620,10480,30,12,24,63,34
56,5240,20970,30,12,24,106,35
64,5240,20970,30,12,24,208,36
50,500,2000,8,1,4,20,37
50,1000,4000,8,1,5,29,38
50,2000,8000,8,1,5,71,39
50,1000,4000,8,3,5,26,40
50,1000,8000,8,3,5,36,41
50,2000,16000,8,3,5,40,42
50,2000,16000,8,3,6,52,43
50,2000,16000,8,3,6,60,44
133,1000,12000,9,3,12,72,45
133,1000,8000,9,3,12,72,46
810,512,512,8,1,1,18,47
810,1000,5000,0,1,1,20,48
320,512,8000,4,1,5,40,49
200,512,8000,8,1,8,62,50
700,384,8000,0,1,1,24,51
700,256,2000,0,1,1,24,52
140,1000,16000,16,1,3,138,53
200,1000,8000,0,1,2,36,54
110,1000,4000,16,1,2,26,55
110,1000,12000,16,1,2,60,56
220,1000,8000,16,1,2,71,57
800,256,8000,0,1,4,12,58
800,256,8000,0,1,4,14,59
800,256,8000,0,1,4,20,60
800,256,8000,0,1,4,16,61
800,256,8000,0,1,4,22,62
125,512,1000,0,8,20,36,63
75,2000,8000,64,1,38,144,64
75,2000,16000,64,1,38,144,65
75,2000,16000,128,1,38,259,66
90,256,1000,0,3,10,17,67
105,256,2000,0,3,10,26,68
105,1000,4000,0,3,24,32,69
105,2000,4000,8,3,19,32,70
75,2000,8000,8,3,24,62,71
75,3000,8000,8,3,48,64,72
175,256,2000,0,3,24,22,73
300,768,3000,0,6,24,36,74
300,768,3000,6,6,24,44,75
300,768,12000,6,6,24,50,76
300,768,4500,0,1,24,45,77
300,384,12000,6,1,24,53,78
300,192,768,6,6,24,36,79
180,768,12000,6,1,31,84,80
330,1000,3000,0,2,4,16,81
300,1000,4000,8,3,64,38,82
300,1000,16000,8,2,112,38,83
330,1000,2000,0,1,2,16,84
330,1000,4000,0,3,6,22,85
140,2000,4000,0,3,6,29,86
140,2000,4000,0,4,8,40,87
140,2000,4000,8,1,20,35,88
140,2000,32000,32,1,20,134,89
140,2000,8000,32,1,54,66,90
140,2000,32000,32,1,54,141,91
140,2000,32000,32,1,54,189,92
140,2000,4000,8,1,20,22,93
57,4000,16000,1,6,12,132,94
57,4000,24000,64,12,16,237,95
26,16000,32000,64,16,24,465,96
26,16000,32000,64,8,24,465,97
26,8000,32000,0,8,24,277,98
26,8000,16000,0,8,16,185,99
480,96,512,0,1,1,6,100
203,1000,2000,0,1,5,24,101
115,512,6000,16,1,6,45,102
1100,512,1500,0,1,1,7,103
1100,768,2000,0,1,1,13,104
600,768,2000,0,1,1,16,105
400,2000,4000,0,1,1,32,106
400,4000,8000,0,1,1,32,107
900,1000,1000,0,1,2,11,108
900,512,1000,0,1,2,11,109
900,1000,4000,4,1,2,18,110
900,1000,4000,8,1,2,22,111
900,2000,4000,0,3,6,37,112
225,2000,4000,8,3,6,40,113
225,2000,4000,8,3,6,34,114
180,2000,8000,8,1,6,50,115
185,2000,16000,16,1,6,76,116
180,2000,16000,16,1,6,66,117
225,1000,4000,2,3,6,24,118
25,2000,12000,8,1,4,49,119
25,2000,12000,16,3,5,66,120
17,4000,16000,8,6,12,100,121
17,4000,16000,32,6,12,133,122
1500,768,1000,0,0,0,12,123
1500,768,2000,0,0,0,18,124
800,768,2000,0,0,0,20,125
50,2000,4000,0,3,6,27,126
50,2000,8000,8,3,6,45,127
50,2000,8000,8,1,6,56,128
50,2000,16000,24,1,6,70,129
50,2000,16000,24,1,6,80,130
50,8000,16000,48,1,10,136,131
100,1000,8000,0,2,6,16,132
100,1000,8000,24,2,6,26,133
100,1000,8000,24,3,6,32,134
50,2000,16000,12,3,16,45,135
50,2000,16000,24,6,16,54,136
50,2000,16000,24,6,16,65,137
150,512,4000,0,8,128,30,138
115,2000,8000,16,1,3,50,139
115,2000,4000,2,1,5,40,140
92,2000,8000,32,1,6,62,141
92,2000,8000,32,1,6,60,142
92,2000,8000,4,1,6,50,143
75,4000,16000,16,1,6,66,144
60,4000,16000,32,1,6,86,145
60,2000,16000,64,5,8,74,146
60,4000,16000,64,5,8,93,147
50,4000,16000,64,5,10,111,148
72,4000,16000,64,8,16,143,149
72,2000,8000,16,6,8,105,150
40,8000,16000,32,8,16,214,151
40,8000,32000,64,8,24,277,152
35,8000,32000,64,8,24,370,153
38,16000,32000,128,16,32,510,154
48,4000,24000,32,8,24,214,155
38,8000,32000,64,8,24,326,156
30,16000,32000,256,16,24,510,157
112,1000,1000,0,1,4,8,158
84,1000,2000,0,1,6,12,159
56,1000,4000,0,1,6,17,160
56,2000,6000,0,1,8,21,161
56,2000,8000,0,1,8,24,162
56,4000,8000,0,1,8,34,163
56,4000,12000,0,1,8,42,164
56,4000,16000,0,1,8,46,165
38,4000,8000,32,16,32,51,166
38,4000,8000,32,16,32,116,167
38,8000,16000,64,4,8,100,168
38,8000,24000,160,4,8,140,169
38,4000,16000,128,16,32,212,170
200,1000,2000,0,1,2,25,171
200,1000,4000,0,1,4,30,172
200,2000,8000,64,1,5,41,173
250,512,4000,0,1,7,25,174
250,512,4000,0,4,7,50,175
250,1000,16000,1,1,8,50,176
160,512,4000,2,1,5,30,177
160,512,2000,2,3,8,32,178
160,1000,4000,8,1,14,38,179
160,1000,8000,16,1,14,60,180
160,2000,8000,32,1,13,109,181
240,512,1000,8,1,3,6,182
240,512,2000,8,1,5,11,183
105,2000,4000,8,3,8,22,184
105,2000,6000,16,6,16,33,185
105,2000,8000,16,4,14,58,186
52,4000,16000,32,4,12,130,187
70,4000,12000,8,6,8,75,188
59,4000,12000,32,6,12,113,189
59,8000,16000,64,12,24,188,190
26,8000,24000,32,8,16,173,191
26,8000,32000,64,12,16,248,192
26,8000,32000,128,24,32,405,193
116,2000,8000,32,5,28,70,194
50,2000,32000,24,6,26,114,195
50,2000,32000,48,26,52,208,196
50,2000,32000,112,52,104,307,197
50,4000,32000,112,52,104,397,198
30,8000,64000,96,12,176,915,199
30,8000,64000,128,12,176,1150,200
180,262,4000,0,1,3,12,201
180,512,4000,0,1,3,14,202
180,262,4000,0,1,3,18,203
180,512,4000,0,1,3,21,204
124,1000,8000,0,1,8,42,205
98,1000,8000,32,2,8,46,206
125,2000,8000,0,2,14,52,207
480,512,8000,32,0,0,67,208
480,1000,4000,0,0,0,45,209
